ID,PRICE,LIVING_AREA,LOCATION
145750428,795.000 €,240 m²,"Bensheim, Bergstraße (Kreis)"
145599434,349.000 €,"103,58 m²","Hüttenberg, Lahn-Dill-Kreis"
144731929,790.000 €,260 m²,"Udenheim, Alzey-Worms (Kreis)"
145956552,319.250 €,750 m²,"Aarbergen, Rheingau-Taunus-Kreis"
146301745,780.000 €,209 m²,"Bensheim, Bergstraße (Kreis)"
146394652,3.500.000 €,376 m²,"Bensheim, Bergstraße (Kreis)"
139397639,340.000 €,800 m²,"Hirzenhain, Wetteraukreis"
145717822,329.000 €,170 m²,"Uelversheimer Weg 00, Eimsheim, Mainz-Bingen (Kreis)"
144458070,179.000 €,159 m²,"Brombachtal, Odenwaldkreis"
145858419,319.000 €,110 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
146181547,299.500 €,123 m²,"Hamm am Rhein, Alzey-Worms (Kreis)"
144641643,646.000 €,172 m²,"Hirzenhain, Wetteraukreis"
144738752,399.000 €,300 m²,"Aarbergen, Rheingau-Taunus-Kreis"
141322049,260.000 €,138 m²,"Brechen, Limburg-Weilburg (Kreis)"
146032103,450.000 €,475 m²,"Aarbergen, Rheingau-Taunus-Kreis"
140305210,1.650.000 €,"1.299,32 m²","Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)"
143734530,485.000 €,162 m²,"Taunusstein, Rheingau-Taunus-Kreis"
145626999,370.000 €,145 m²,"Bad Camberg, Limburg-Weilburg (Kreis)"
146169742,735.000 €,"186,31 m²","Finthen, Mainz"
145931117,648.000 €,235 m²,"Münzenberg, Wetteraukreis"
134514114,658.000 €,159 m²,"Ebersheim, Mainz"
142569040,1.245.000 €,"254,58 m²","Taunusstein, Rheingau-Taunus-Kreis"
146294969,129.000 €,104 m²,"Nidda, Wetteraukreis"
146163107,550.000 €,"107,94 m²","Finthen, Mainz"
145418334,700.000 €,240 m²,"Pfungstädter Straße XXX, Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)"
145429031,1.490.000 €,341 m²,"Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)"
143282600,489.000 €,138 m²,"Aubachstr. 41, Finthen, Mainz"
145640133,685.000 €,140 m²,"Rosenstr 00, Dienheim, Mainz-Bingen (Kreis)"
141411734,450.000 €,"125,03 m²","Lerchenberg, Mainz"
144029573,639.000 €,136 m²,"Gelnhausen, Main-Kinzig-Kreis"
144551860,285.000 €,153 m²,"Münzenberg, Wetteraukreis"
145575928,599.000 €,169 m²,"Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)"
141437808,799.000 €,100 m²,"Schweinheim, Aschaffenburg"
145668090,775.000 €,263 m²,"Dexheim, Mainz-Bingen (Kreis)"
145848346,390.000 €,"131,07 m²","Hungen, Gießen (Kreis)"
143398207,315.000 €,229 m²,"Sulzbach am Main, Miltenberg (Kreis)"
146033036,259.000 €,177 m²,"Hahnheim, Mainz-Bingen (Kreis)"
145938358,360.000 €,300 m²,"Brensbach, Odenwaldkreis"
146431873,280.000 €,140 m²,"Breuberg, Odenwaldkreis"
145930393,433.777 €,470 m²,"Hungen, Gießen (Kreis)"
141066590,198.000 €,136 m²,"Gimbsheim, Alzey-Worms (Kreis)"
146418947,715.000 €,125 m²,"Wackernheim, Mainz-Bingen (Kreis)"
145983002,679.000 €,"150,52 m²","Wackernheim, Mainz-Bingen (Kreis)"
146281913,850.000 €,244 m²,"Eltville am Rhein, Rheingau-Taunus-Kreis"
146183516,595.000 €,330 m²,"Weilmünster, Limburg-Weilburg (Kreis)"
144338573,280.000 €,65 m²,"Gimbsheim, Alzey-Worms (Kreis)"
143578507,320.000 €,112 m²,"Großwallstadt, Miltenberg (Kreis)"
144027576,169.000 €,111 m²,"Klappergasse x, Essenheim, Mainz-Bingen (Kreis)"
146181213,66.000 €,98 m²,"Villmar, Limburg-Weilburg (Kreis)"
145101524,599.000 €,330 m²,"Guntersblum, Mainz-Bingen (Kreis)"
144782834,399.000 €,"168,25 m²","Bad Schwalbach, Rheingau-Taunus-Kreis"
145786668,385.000 €,174 m²,"Guntersblum, Mainz-Bingen (Kreis)"
145872567,294.900 €,128 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
143547629,585.000 €,170 m²,"Kiedrich, Rheingau-Taunus-Kreis"
145839792,429.000 €,210 m²,"Hungen, Gießen (Kreis)"
145714001,540.000 €,166 m²,"Essenheim, Mainz-Bingen (Kreis)"
145579087,385.000 €,168 m²,"Langgöns, Gießen (Kreis)"
144780427,330.000 €,500 m²,"Waldsolms, Lahn-Dill-Kreis"
146356060,250.000 €,156 m²,"Guntersblum, Mainz-Bingen (Kreis)"
144730062,499.000 €,162 m²,"Hahnheim, Mainz-Bingen (Kreis)"
144446558,799.000 €,383 m²,"Weilmünster, Limburg-Weilburg (Kreis)"
145539540,599.000 €,170 m²,"Guntersblum, Mainz-Bingen (Kreis)"
146390598,1.490.000 €,"284,88 m²","Essenheim, Mainz-Bingen (Kreis)"
146075153,575.000 €,235 m²,"Essenheim, Mainz-Bingen (Kreis)"
142371214,598.000 €,405 m²,"Hohenstein, Rheingau-Taunus-Kreis"
140949248,739.000 €,185 m²,"Sailauf, Aschaffenburg (Kreis)"
145745064,598.000 €,125 m²,"Gailbach, Aschaffenburg"
134424140,299.000 €,214 m²,"Büdingen, Wetteraukreis"
140769463,616.000 €,125 m²,"Hahnheim, Mainz-Bingen (Kreis)"
143208808,275.000 €,"202,49 m²","Brensbach, Odenwaldkreis"
141400118,125.000 €,125 m²,"Schöffengrund, Lahn-Dill-Kreis"
143839460,420.000 €,154 m²,"Schöffengrund, Lahn-Dill-Kreis"
143398207,315.000 €,229 m²,"Sulzbach am Main, Miltenberg (Kreis)"
146033036,259.000 €,177 m²,"Hahnheim, Mainz-Bingen (Kreis)"
145938358,360.000 €,300 m²,"Brensbach, Odenwaldkreis"
145625989,479.000 €,"138,74 m²","Eichendorffstraße 33, Bad Schwalbach, Rheingau-Taunus-Kreis"
145931803,429.900 €,"148,01 m²","Rotbeerweg 0, Uelversheim, Mainz-Bingen (Kreis)"
145848993,950.000 €,280 m²,"Bessenbach, Aschaffenburg (Kreis)"
146224606,468.500 €,307 m²,"Braunfels, Lahn-Dill-Kreis"
143539728,335.000 €,150 m²,"Eich, Alzey-Worms (Kreis)"
141805163,550.000 €,222 m²,"Obernburg am Main, Miltenberg (Kreis)"
145266978,799.000 €,178 m²,"Alsheim, Alzey-Worms (Kreis)"
145878982,498.000 €,180 m²,"Elsenfeld, Miltenberg (Kreis)"
146281457,980.000 €,264 m²,"Eich, Alzey-Worms (Kreis)"
145896559,590.000 €,"336,47 m²","Hirzenhain, Wetteraukreis"
145995719,695.000 €,158 m²,"Stadecken-Elsheim, Mainz-Bingen (Kreis)"
144196028,289.000 €,"138,87 m²","Alsheim, Alzey-Worms (Kreis)"
145866867,1.450.000 €,420 m²,"Bad König, Odenwaldkreis"
134567514,549.000 €,117 m²,"Saulheim, Alzey-Worms (Kreis)"
132689821,275.000 €,165 m²,"Hirzenhain, Wetteraukreis"
146395800,790.000 €,260 m²,"Udenheim, Alzey-Worms (Kreis)"
146315310,299.000 €,156 m²,"Weinbach, Limburg-Weilburg (Kreis)"
143469366,600.000 €,337 m²,"Hirzenhain, Wetteraukreis"
145850171,768.000 €,197 m²,"Groß-Rohrheim, Bergstraße (Kreis)"
141944827,199.000 €,85 m²,"Eich, Alzey-Worms (Kreis)"
143429693,599.000 €,187 m²,"Breuberg, Odenwaldkreis"
143599431,320.000 €,197 m²,"Hungen, Gießen (Kreis)"
146040101,569.800 €,"163,49 m²","Hüttenberg, Lahn-Dill-Kreis"
142187158,319.000 €,148 m²,"Hohenstein, Rheingau-Taunus-Kreis"
145985178,325.000 €,101 m²,"Bessenbach, Aschaffenburg (Kreis)"
144142273,469.600 €,210 m²,"Büdingen, Wetteraukreis"
146183188,499.000 €,"337,04 m²","Bad Schwalbach, Rheingau-Taunus-Kreis"
144695755,480.000 €,175 m²,"Obernburg am Main, Miltenberg (Kreis)"
143472368,345.000 €,243 m²,"Weilmünster, Limburg-Weilburg (Kreis)"
146373725,580.000 €,220 m²,"Langgöns, Gießen (Kreis)"
145640383,199.000 €,170 m²,"Weilmünster, Limburg-Weilburg (Kreis)"
146090795,450.000 €,135 m²,"Hohenstein, Rheingau-Taunus-Kreis"
145957317,590.000 €,167 m²,"Zwingenberg, Bergstraße (Kreis)"
142485270,414.000 €,270 m²,"Hohenstein, Rheingau-Taunus-Kreis"
135489962,768.000 €,570 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
142017620,450.000 €,210 m²,"Pohlheim, Gießen (Kreis)"
146390373,498.000 €,174 m²,"Obernburg am Main, Miltenberg (Kreis)"
141725690,159.000 €,118 m²,"Aarbergen, Rheingau-Taunus-Kreis"
138202660,149.000 €,145 m²,"Hungen, Gießen (Kreis)"
146240072,249.529 €,0 m²,"Biebergemünd, Main-Kinzig-Kreis"
144156221,425.000 €,75 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
144080020,549.000 €,134 m²,"Brombachtal, Odenwaldkreis"
142171897,348.000 €,214 m²,"Braunfels, Lahn-Dill-Kreis"
144692380,495.000 €,160 m²,"Brombachtal, Odenwaldkreis"
142206948,1.500.000 €,580 m²,"Lindenfels, Bergstraße (Kreis)"
144630012,898.000 €,330 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146226881,850.000 €,207 m²,"Bensheim, Bergstraße (Kreis)"
139367085,1.180.000 €,276 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146001368,995.000 €,228 m²,"Bensheim, Bergstraße (Kreis)"
144685261,100.000 €,1 m²,"Elisabethenstraße x, Bad König, Odenwaldkreis"
145827687,449.000 €,186 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146223725,350.000 €,127 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
145636738,198.000 €,124 m²,"Lützelbach, Odenwaldkreis"
141433230,299.000 €,"231,42 m²","Bubenheim, Mainz-Bingen (Kreis)"
145253688,375.000 €,94 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
145960367,480.000 €,245 m²,"Lindenfels, Bergstraße (Kreis)"
143948719,285.000 €,135 m²,"Gabsheim, Alzey-Worms (Kreis)"
145750814,550.000 €,240 m²,"Bad Orb, Main-Kinzig-Kreis"
145880363,299.000 €,183 m²,"Lindenfels, Bergstraße (Kreis)"
143077481,425.000 €,165 m²,"Elsenfeld, Miltenberg (Kreis)"
142816990,249.000 €,123 m²,"Villmar, Limburg-Weilburg (Kreis)"
145625989,479.000 €,"138,74 m²","Eichendorffstraße 33, Bad Schwalbach, Rheingau-Taunus-Kreis"
145931803,429.900 €,"148,01 m²","Rotbeerweg 0, Uelversheim, Mainz-Bingen (Kreis)"
145848993,950.000 €,280 m²,"Bessenbach, Aschaffenburg (Kreis)"
146224606,468.500 €,307 m²,"Braunfels, Lahn-Dill-Kreis"
143539728,335.000 €,150 m²,"Eich, Alzey-Worms (Kreis)"
136060781,369.500 €,115 m²,"Bessenbach, Aschaffenburg (Kreis)"
141805163,550.000 €,222 m²,"Obernburg am Main, Miltenberg (Kreis)"
145266978,799.000 €,178 m²,"Alsheim, Alzey-Worms (Kreis)"
145878982,498.000 €,180 m²,"Elsenfeld, Miltenberg (Kreis)"
146281457,980.000 €,264 m²,"Eich, Alzey-Worms (Kreis)"
145896559,590.000 €,"336,47 m²","Hirzenhain, Wetteraukreis"
145995719,695.000 €,158 m²,"Stadecken-Elsheim, Mainz-Bingen (Kreis)"
144196028,289.000 €,"138,87 m²","Alsheim, Alzey-Worms (Kreis)"
145866867,1.450.000 €,420 m²,"Bad König, Odenwaldkreis"
134567514,549.000 €,117 m²,"Saulheim, Alzey-Worms (Kreis)"
132689821,275.000 €,165 m²,"Hirzenhain, Wetteraukreis"
146395800,790.000 €,260 m²,"Udenheim, Alzey-Worms (Kreis)"
146315310,299.000 €,156 m²,"Weinbach, Limburg-Weilburg (Kreis)"
143469366,600.000 €,337 m²,"Hirzenhain, Wetteraukreis"
143680132,345.000 €,249 m²,"Kefenrod, Wetteraukreis"
145714172,433.592 €,115 m²,"Dolgesheim, Mainz-Bingen (Kreis)"
145838354,399.000 €,138 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
142817247,610.000 €,205 m²,"Linden, Gießen (Kreis)"
138299091,199.000 €,213 m²,"Wächtersbach, Main-Kinzig-Kreis"
144692100,795.000 €,"581,43 m²","Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146301771,450.000 €,225 m²,"Aarbergen, Rheingau-Taunus-Kreis"
145898540,459.000 €,"224,88 m²","Leidersbach, Miltenberg (Kreis)"
144150274,545.000 €,204 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
145271931,375.000 €,"158,15 m²","Reichelsheim (Odenwald), Odenwaldkreis"
146170331,425.000 €,151 m²,"Reichelsheim (Odenwald), Odenwaldkreis"
142020084,425.000 €,210 m²,"Linden, Gießen (Kreis)"
145843506,295.000 €,190 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
146258253,145.000 €,77 m²,"Biebergemünd, Main-Kinzig-Kreis"
144753587,398.000 €,"142,33 m²","Bad König, Odenwaldkreis"
146079651,429.000 €,"197,11 m²","Kleinwallstadt, Miltenberg (Kreis)"
143246386,329.000 €,202 m²,"Bad König, Odenwaldkreis"
145070228,445.000 €,280 m²,"Hirzenhain, Wetteraukreis"
141758691,319.000 €,211 m²,"Villmar, Limburg-Weilburg (Kreis)"
142187327,2.650.000 €,668 m²,"Bensheim, Bergstraße (Kreis)"
145956552,319.250 €,750 m²,"Aarbergen, Rheingau-Taunus-Kreis"
146301745,780.000 €,209 m²,"Bensheim, Bergstraße (Kreis)"
146394652,3.500.000 €,376 m²,"Bensheim, Bergstraße (Kreis)"
140125638,268.000 €,"123,18 m²","Hamm am Rhein, Alzey-Worms (Kreis)"
139397639,340.000 €,800 m²,"Hirzenhain, Wetteraukreis"
145717822,329.000 €,170 m²,"Uelversheimer Weg 00, Eimsheim, Mainz-Bingen (Kreis)"
144458070,179.000 €,159 m²,"Brombachtal, Odenwaldkreis"
145858419,319.000 €,110 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
146181547,299.500 €,123 m²,"Hamm am Rhein, Alzey-Worms (Kreis)"
144641643,646.000 €,172 m²,"Hirzenhain, Wetteraukreis"
144515714,498.000 €,600 m²,"Wächtersbach, Main-Kinzig-Kreis"
144738752,399.000 €,300 m²,"Aarbergen, Rheingau-Taunus-Kreis"
141322049,260.000 €,138 m²,"Brechen, Limburg-Weilburg (Kreis)"
146032103,450.000 €,475 m²,"Aarbergen, Rheingau-Taunus-Kreis"
146358511,189.000 €,98 m²,"Weinbach, Limburg-Weilburg (Kreis)"
135246019,299.000 €,196 m²,"Hirzenhain, Wetteraukreis"
143312250,328.000 €,120 m²,"Hamm am Rhein, Alzey-Worms (Kreis)"
144831232,349.000 €,170 m²,"Brombachtal, Odenwaldkreis"
144414830,449.000 €,"171,83 m²","Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146395960,517.000 €,"237,2 m²","Waldaschaff, Aschaffenburg (Kreis)"
145636738,198.000 €,124 m²,"Lützelbach, Odenwaldkreis"
141433230,299.000 €,"231,42 m²","Bubenheim, Mainz-Bingen (Kreis)"
145253688,375.000 €,94 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
145960367,480.000 €,245 m²,"Lindenfels, Bergstraße (Kreis)"
143948719,285.000 €,135 m²,"Gabsheim, Alzey-Worms (Kreis)"
145750814,550.000 €,240 m²,"Bad Orb, Main-Kinzig-Kreis"
145880363,299.000 €,183 m²,"Lindenfels, Bergstraße (Kreis)"
143077481,425.000 €,165 m²,"Elsenfeld, Miltenberg (Kreis)"
137427711,299.000 €,223 m²,"Kefenrod, Wetteraukreis"
144732657,248.000 €,104 m²,"Bechtolsheim, Alzey-Worms (Kreis)"
144240866,1.395.000 €,252 m²,"Bensheim, Bergstraße (Kreis)"
146302572,599.000 €,536 m²,"Lindenfels, Bergstraße (Kreis)"
145522005,396.000 €,140 m²,"Weilburg, Limburg-Weilburg (Kreis)"
144846631,480.000 €,189 m²,"Wörth am Main, Miltenberg (Kreis)"
130225839,578.000 €,"491,51 m²","Schotten, Vogelsbergkreis"
142174234,269.000 €,126 m²,"Hünfelden, Limburg-Weilburg (Kreis)"
132993302,739.000 €,214 m²,"Bad Orb, Main-Kinzig-Kreis"
144710639,445.000 €,165 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
142778917,450.000 €,177 m²,"Limburg an der Lahn, Limburg-Weilburg (Kreis)"
142712244,555.000 €,100 m²,"Bad König, Odenwaldkreis"
130225839,578.000 €,"491,51 m²","Schotten, Vogelsbergkreis"
142174234,269.000 €,126 m²,"Hünfelden, Limburg-Weilburg (Kreis)"
132993302,739.000 €,214 m²,"Bad Orb, Main-Kinzig-Kreis"
144710639,445.000 €,165 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
142778917,450.000 €,177 m²,"Limburg an der Lahn, Limburg-Weilburg (Kreis)"
142712244,555.000 €,100 m²,"Bad König, Odenwaldkreis"
142290702,420.000 €,140 m²,"Bechtolsheim, Alzey-Worms (Kreis)"
144687076,1.500.000 €,220 m²,"Wörth am Main, Miltenberg (Kreis)"
145570261,490.000 €,"198,28 m²","Bad Orb, Main-Kinzig-Kreis"
145665677,775.000 €,448 m²,"Bad Orb, Main-Kinzig-Kreis"
142136936,1.879.000 €,309 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
141812357,459.000 €,125 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
141196320,429.500 €,218 m²,"Allendorf, Gießen"
138272068,168.750 €,210 m²,"Wiesen, Aschaffenburg (Kreis)"
141852955,419.000 €,"111,62 m²","Limburg an der Lahn, Limburg-Weilburg (Kreis)"
146320954,89.000 €,82 m²,"Mudershausen, Rhein-Lahn-Kreis"
141520175,325.000 €,95 m²,"Engelstadt, Mainz-Bingen (Kreis)"
146436448,595.000 €,"156,74 m²","Wörrstadt, Alzey-Worms (Kreis)"
146371532,825.000 €,188 m²,"Allendorf, Gießen"
145897583,289.000 €,78 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
144630012,898.000 €,330 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146226881,850.000 €,207 m²,"Bensheim, Bergstraße (Kreis)"
139367085,1.180.000 €,276 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146001368,995.000 €,228 m²,"Bensheim, Bergstraße (Kreis)"
144685261,100.000 €,1 m²,"Elisabethenstraße x, Bad König, Odenwaldkreis"
143672249,695.000 €,257 m²,"Linden, Gießen (Kreis)"
145827687,449.000 €,186 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146223725,350.000 €,127 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
145636738,198.000 €,124 m²,"Lützelbach, Odenwaldkreis"
141433230,299.000 €,"231,42 m²","Bubenheim, Mainz-Bingen (Kreis)"
145253688,375.000 €,94 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
145960367,480.000 €,245 m²,"Lindenfels, Bergstraße (Kreis)"
143948719,285.000 €,135 m²,"Gabsheim, Alzey-Worms (Kreis)"
145750814,550.000 €,240 m²,"Bad Orb, Main-Kinzig-Kreis"
145880363,299.000 €,183 m²,"Lindenfels, Bergstraße (Kreis)"
143077481,425.000 €,165 m²,"Elsenfeld, Miltenberg (Kreis)"
137427711,299.000 €,223 m²,"Kefenrod, Wetteraukreis"
144732657,248.000 €,104 m²,"Bechtolsheim, Alzey-Worms (Kreis)"
144240866,1.395.000 €,252 m²,"Bensheim, Bergstraße (Kreis)"
146302572,599.000 €,536 m²,"Lindenfels, Bergstraße (Kreis)"
144416918,780.000 €,248 m²,"Lützelbach, Odenwaldkreis"
144855259,375.000 €,"121,97 m²","Guckertsweg XXXX, Lich, Gießen (Kreis)"
143361376,74.900 €,"90,38 m²","Hünfelden, Limburg-Weilburg (Kreis)"
141496664,527.998 €,510 m²,"Linden, Gießen (Kreis)"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
137783720,399.000 €,152 m²,"Biebergemünd, Main-Kinzig-Kreis"
141090397,550.000 €,198 m²,"Hamm am Rhein, Alzey-Worms (Kreis)"
141067948,387.000 €,232 m²,"Linden, Gießen (Kreis)"
145784312,345.000 €,211 m²,"Weinbach, Limburg-Weilburg (Kreis)"
146358745,255.000 €,81 m²,"Brechen, Limburg-Weilburg (Kreis)"
143623212,600.000 €,192 m²,"Wächtersbach, Main-Kinzig-Kreis"
146165159,849.000 €,266 m²,"Waldaschaff, Aschaffenburg (Kreis)"
143680132,345.000 €,249 m²,"Kefenrod, Wetteraukreis"
145714172,433.592 €,115 m²,"Dolgesheim, Mainz-Bingen (Kreis)"
145838354,399.000 €,138 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
142817247,610.000 €,205 m²,"Linden, Gießen (Kreis)"
138299091,199.000 €,213 m²,"Wächtersbach, Main-Kinzig-Kreis"
144692100,795.000 €,"581,43 m²","Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146301771,450.000 €,225 m²,"Aarbergen, Rheingau-Taunus-Kreis"
145898540,459.000 €,"224,88 m²","Leidersbach, Miltenberg (Kreis)"
146371532,825.000 €,188 m²,"Allendorf, Gießen"
145897583,289.000 €,78 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140664054,285.000 €,143 m²,"Braunfels, Lahn-Dill-Kreis"
145525695,389.000 €,98 m²,"Wörth am Main, Miltenberg (Kreis)"
145590743,269.000 €,120 m²,"Mudershausen, Rhein-Lahn-Kreis"
145970039,398.000 €,162 m²,"Fernwald, Gießen (Kreis)"
141211623,195.000 €,"110,06 m²","Brachttal, Main-Kinzig-Kreis"
146358733,330.000 €,127 m²,"Fernwald, Gießen (Kreis)"
144340131,800.000 €,"224,13 m²","Bensheim, Bergstraße (Kreis)"
146205429,475.000 €,500 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146025785,435.000 €,"296,72 m²","Brachttal, Main-Kinzig-Kreis"
91357692,370.000 €,183 m²,"Wetzlar, Lahn-Dill-Kreis"
145453616,1.450.000 €,370 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
146173478,169.000 €,140 m²,"Weilburg, Limburg-Weilburg (Kreis)"
143027096,858.550 €,499 m²,"Wörrstadt, Alzey-Worms (Kreis)"
145104558,760.000 €,210 m²,"Allendorf, Gießen"
146192074,449.000 €,"195,2 m²","Oestrich-Winkel, Rheingau-Taunus-Kreis"
144330885,548.000 €,313 m²,"Sälzerweg 65, Braunfels, Lahn-Dill-Kreis"
133571150,371.000 €,263 m²,"Schotten, Vogelsbergkreis"
145882354,350.000 €,133 m²,"Biblis, Bergstraße (Kreis)"
145592441,598.500 €,288 m²,"Lützellinden, Gießen"
144156221,425.000 €,75 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
144080020,549.000 €,134 m²,"Brombachtal, Odenwaldkreis"
142171897,348.000 €,214 m²,"Braunfels, Lahn-Dill-Kreis"
144692380,495.000 €,160 m²,"Brombachtal, Odenwaldkreis"
142206948,1.500.000 €,580 m²,"Lindenfels, Bergstraße (Kreis)"
145810061,439.000 €,134 m²,"Pohlheim, Gießen (Kreis)"
144630012,898.000 €,330 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146226881,850.000 €,207 m²,"Bensheim, Bergstraße (Kreis)"
139367085,1.180.000 €,276 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146001368,995.000 €,228 m²,"Bensheim, Bergstraße (Kreis)"
144685261,100.000 €,1 m²,"Elisabethenstraße x, Bad König, Odenwaldkreis"
143672249,695.000 €,257 m²,"Linden, Gießen (Kreis)"
145827687,449.000 €,186 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146223725,350.000 €,127 m²,"Bad Schwalbach, Rheingau-Taunus-Kreis"
145636738,198.000 €,124 m²,"Lützelbach, Odenwaldkreis"
141433230,299.000 €,"231,42 m²","Bubenheim, Mainz-Bingen (Kreis)"
145253688,375.000 €,94 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
145960367,480.000 €,245 m²,"Lindenfels, Bergstraße (Kreis)"
143948719,285.000 €,135 m²,"Gabsheim, Alzey-Worms (Kreis)"
144340131,800.000 €,"224,13 m²","Bensheim, Bergstraße (Kreis)"
146205429,475.000 €,500 m²,"Heidenrod, Rheingau-Taunus-Kreis"
146025785,435.000 €,"296,72 m²","Brachttal, Main-Kinzig-Kreis"
91357692,370.000 €,183 m²,"Wetzlar, Lahn-Dill-Kreis"
145453616,1.450.000 €,370 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
146173478,169.000 €,140 m²,"Weilburg, Limburg-Weilburg (Kreis)"
143027096,858.550 €,499 m²,"Wörrstadt, Alzey-Worms (Kreis)"
145104558,760.000 €,210 m²,"Allendorf, Gießen"
146192074,449.000 €,"195,2 m²","Oestrich-Winkel, Rheingau-Taunus-Kreis"
144330885,548.000 €,313 m²,"Sälzerweg 65, Braunfels, Lahn-Dill-Kreis"
133571150,371.000 €,263 m²,"Schotten, Vogelsbergkreis"
145882354,350.000 €,133 m²,"Biblis, Bergstraße (Kreis)"
146170252,348.000 €,95 m²,"Solms, Lahn-Dill-Kreis"
145925468,339.000 €,225 m²,"Weilburg, Limburg-Weilburg (Kreis)"
145226603,390.000 €,130 m²,"Limburg an der Lahn, Limburg-Weilburg (Kreis)"
145270882,549.000 €,284 m²,"Engelstadt, Mainz-Bingen (Kreis)"
144086832,419.500 €,545 m²,"Lohrheim, Rhein-Lahn-Kreis"
144569535,288.000 €,176 m²,"Runkel, Limburg-Weilburg (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
144994412,279.000 €,164 m²,"Weilburg, Limburg-Weilburg (Kreis)"
145104558,760.000 €,210 m²,"Allendorf, Gießen"
146192074,449.000 €,"195,2 m²","Oestrich-Winkel, Rheingau-Taunus-Kreis"
144330885,548.000 €,313 m²,"Sälzerweg 65, Braunfels, Lahn-Dill-Kreis"
133571150,371.000 €,263 m²,"Schotten, Vogelsbergkreis"
145882354,350.000 €,133 m²,"Biblis, Bergstraße (Kreis)"
146170252,348.000 €,95 m²,"Solms, Lahn-Dill-Kreis"
145925468,339.000 €,225 m²,"Weilburg, Limburg-Weilburg (Kreis)"
145226603,390.000 €,130 m²,"Limburg an der Lahn, Limburg-Weilburg (Kreis)"
145270882,549.000 €,284 m²,"Engelstadt, Mainz-Bingen (Kreis)"
144086832,419.500 €,545 m²,"Lohrheim, Rhein-Lahn-Kreis"
144569535,288.000 €,176 m²,"Runkel, Limburg-Weilburg (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
144994412,279.000 €,164 m²,"Weilburg, Limburg-Weilburg (Kreis)"
146182548,284.000 €,122 m²,"Bad Orb, Main-Kinzig-Kreis"
146387266,790.000 €,214 m²,"Gau-Algesheim, Mainz-Bingen (Kreis)"
145856282,149.900 €,140 m²,"Heigenbrücken, Aschaffenburg (Kreis)"
145394618,298.000 €,136 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
145839546,435.000 €,295 m²,"Heidenrod, Rheingau-Taunus-Kreis"
145421496,975.000 €,460 m²,"Kleinlinden, Gießen"
132357354,699.000 €,155 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
146192074,449.000 €,"195,2 m²","Oestrich-Winkel, Rheingau-Taunus-Kreis"
144330885,548.000 €,313 m²,"Sälzerweg 65, Braunfels, Lahn-Dill-Kreis"
133571150,371.000 €,263 m²,"Schotten, Vogelsbergkreis"
