ID,PRICE,LIVING_AREA,LOCATION
133423126,980.000 €,340 m²,"Erlensee, Main-Kinzig-Kreis"
147166905,380.000 €,170 m²,"Großkrotzenburg, Main-Kinzig-Kreis"
146960761,469.000 €,157 m²,"Arheilgen, Darmstadt"
146879379,1.199.000 €,600 m²,"Seligenstadt, Offenbach (Kreis)"
145723865,2.750.000 €,669 m²,"Seligenstadt, Offenbach (Kreis)"
147210170,"745.000,03 €",212 m²,"Breckenheim, Wiesbaden"
144436142,750.000 €,290 m²,"Flörsheim am Main, Main-Taunus-Kreis"
146314417,585.000 €,163 m²,"Wehrheim, Hochtaunuskreis"
146295911,980.000 €,340 m²,"Erlensee, Main-Kinzig-Kreis"
144591991,395.000 €,124 m²,"Flörsheim am Main, Main-Taunus-Kreis"
138842884,1.150.000 €,"417,27 m²","Messel, Darmstadt-Dieburg (Kreis)"
146776335,699.000 €,208 m²,"Eppertshausen, Darmstadt-Dieburg (Kreis)"
146504671,235.000 €,88 m²,"Büttelborn, Groß-Gerau (Kreis)"
141976970,585.000 €,161 m²,"Großkrotzenburg, Main-Kinzig-Kreis"
139103898,550.000 €,"191,35 m²","Friedberg (Hessen), Wetteraukreis"
146496766,720.000 €,120 m²,"Friedberg (Hessen), Wetteraukreis"
135005046,698.000 €,156 m²,"Flörsheim am Main, Main-Taunus-Kreis"
146320947,695.000 €,"229,99 m²","Arheilgen, Darmstadt"
146087997,525.000 €,"152,29 m²","Arheilgen, Darmstadt"
143778101,349.000 €,135 m²,"Großkrotzenburg, Main-Kinzig-Kreis"
146924161,535.000 €,"161,12 m²","Erlensee, Main-Kinzig-Kreis"
146966391,99.000 €,78 m²,"Nidderau, Main-Kinzig-Kreis"
146089651,699.000 €,191 m²,"Nidderau, Main-Kinzig-Kreis"
146189430,648.000 €,180 m²,"Seligenstadt, Offenbach (Kreis)"
145427012,529.000 €,166 m²,"Rosbach vor der Höhe, Wetteraukreis"
147144683,410.000 €,196 m²,"Raiffeisenstraße xxxx, Bruchköbel, Main-Kinzig-Kreis"
147004091,410.000 €,196 m²,"Raiffeisenstraße XXXX, Bruchköbel, Main-Kinzig-Kreis"
146517814,390.000 €,"126,96 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
147218278,799.000 €,187 m²,"Hochheim am Main, Main-Taunus-Kreis"
145428430,990.000 €,369 m²,"Schmitten, Hochtaunuskreis"
138790430,569.000 €,141 m²,"Erlensee, Main-Kinzig-Kreis"
147119481,599.000 €,"364,19 m²","Wehrheim, Hochtaunuskreis"
146774724,375.000 €,118 m²,"Erlensee, Main-Kinzig-Kreis"
146388555,780.000 €,275 m²,"Arheilgen, Darmstadt"
146873354,498.500 €,"155,83 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146896236,699.000 €,141 m²,"Hofheim am Taunus, Main-Taunus-Kreis"
147168674,398.500 €,"97,52 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
145612877,549.000 €,152 m²,"Wehrheim, Hochtaunuskreis"
146842089,1.830.000 €,532 m²,"Kranichstein, Darmstadt"
146873023,498.500 €,"148,63 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
140028658,549.500 €,"127,57 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146871588,548.000 €,135 m²,"Glashütten, Hochtaunuskreis"
143825710,329.000 €,75 m²,"Hofheim am Taunus, Main-Taunus-Kreis"
146947272,499.000 €,189 m²,"Erlensee, Main-Kinzig-Kreis"
146654071,439.000 €,116 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
147174402,725.000 €,209 m²,"Eppstein, Main-Taunus-Kreis"
145672440,795.000 €,372 m²,"Kahl am Main, Aschaffenburg (Kreis)"
146560913,1.229.000 €,340 m²,"Hofheim am Taunus, Main-Taunus-Kreis"
145845943,697.500 €,"149,36 m²","Arheilgen, Darmstadt"
146873023,498.500 €,"148,63 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
140028658,549.500 €,"127,57 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146871588,548.000 €,135 m²,"Glashütten, Hochtaunuskreis"
143825710,329.000 €,75 m²,"Hofheim am Taunus, Main-Taunus-Kreis"
146947272,499.000 €,189 m²,"Erlensee, Main-Kinzig-Kreis"
146654071,439.000 €,116 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
147174402,725.000 €,209 m²,"Eppstein, Main-Taunus-Kreis"
145672440,795.000 €,372 m²,"Kahl am Main, Aschaffenburg (Kreis)"
146560913,1.229.000 €,340 m²,"Hofheim am Taunus, Main-Taunus-Kreis"
145845943,697.500 €,"149,36 m²","Arheilgen, Darmstadt"
147009412,325.000 €,"233,86 m²","Niddatal, Wetteraukreis"
146964870,529.500 €,"145,29 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146538481,1.500.000 €,"351,43 m²","Hofheim am Taunus, Main-Taunus-Kreis"
142629469,987.000 €,"225,33 m²","Erlensee, Main-Kinzig-Kreis"
147168792,498.500 €,"153,37 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146878611,749.000 €,300 m²,"Aschaffenburger Str. 8, Seligenstadt, Offenbach (Kreis)"
140849045,605.000 €,173 m²,"Glashütten, Hochtaunuskreis"
147168524,690.000 €,210 m²,"Niddatal, Wetteraukreis"
142997580,349.000 €,192 m²,"Friedberg (Hessen), Wetteraukreis"
146972478,2.650.000 €,590 m²,"Glashütten, Hochtaunuskreis"
146688679,595.000 €,145 m²,"Neu-Anspach, Hochtaunuskreis"
146201517,535.000 €,136 m²,"Wehrheim, Hochtaunuskreis"
143248969,349.000 €,130 m²,"Hammersbach, Main-Kinzig-Kreis"
141251645,975.000 €,536 m²,"Neu-Anspach, Hochtaunuskreis"
139786251,299.000 €,210 m²,"Friedberg (Hessen), Wetteraukreis"
146931072,399.000 €,135 m²,"Mainhausen, Offenbach (Kreis)"
146965717,398.000 €,136 m²,"Münster, Darmstadt-Dieburg (Kreis)"
143852993,550.000 €,180 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
143852861,550.000 €,180 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
147171405,899.000 €,"175,85 m²","Auringen, Wiesbaden"
145668852,2.250.000 €,673 m²,"Darmstadt-Nord, Darmstadt"
147159807,495.000 €,150 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
145809250,795.000 €,160 m²,"Auringen, Wiesbaden"
132269299,1.490.000 €,200 m²,"Nauheim, Groß-Gerau (Kreis)"
146889759,459.000 €,"131,2 m²","Mainhausen, Offenbach (Kreis)"
145256039,515.000 €,150 m²,"Friedberg (Hessen), Wetteraukreis"
131289784,455.000 €,"188,58 m²","Friedberg (Hessen), Wetteraukreis"
144215073,599.000 €,180 m²,"Friedberg (Hessen), Wetteraukreis"
146964714,615.000 €,"158,23 m²","Nauheim, Groß-Gerau (Kreis)"
146267507,398.000 €,121 m²,"Igstadt, Wiesbaden"
141426875,599.000 €,190 m²,"Eppstein, Main-Taunus-Kreis"
141982849,758.000 €,220 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
134234480,1.288.000 €,310 m²,"Neu-Anspach, Hochtaunuskreis"
145600443,935.000 €,263 m²,"Erlensee, Main-Kinzig-Kreis"
146437508,398.000 €,"120,5 m²","Schmitten, Hochtaunuskreis"
134263434,1.250.000 €,232 m²,"Neu-Anspach, Hochtaunuskreis"
145806166,698.000 €,198 m²,"Wehrheim, Hochtaunuskreis"
146036844,439.500 €,160 m²,"Büttelborn, Groß-Gerau (Kreis)"
142659599,399.000 €,166 m²,"Schmitten, Hochtaunuskreis"
144520442,235.000 €,86 m²,"Neuberg, Main-Kinzig-Kreis"
146778893,465.000 €,"191,18 m²","Neu-Anspach, Hochtaunuskreis"
145110658,439.000 €,"176,32 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146963723,799.000 €,227 m²,"Weiterstadt, Darmstadt-Dieburg (Kreis)"
147198056,699.000 €,"130,03 m²","Delkenheim, Wiesbaden"
147197984,699.000 €,"130,03 m²","Delkenheim, Wiesbaden"
137669275,695.000 €,220 m²,"Neu-Anspach, Hochtaunuskreis"
144753166,795.000 €,293 m²,"Neu-Anspach, Hochtaunuskreis"
146524977,359.000 €,112 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
146697396,1.050.000 €,374 m²,"Kranichstein, Darmstadt"
146205416,499.000 €,130 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
144334082,715.000 €,230 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
147018684,589.000 €,177 m²,"Kranichstein, Darmstadt"
138453248,395.000 €,"187,88 m²","Eppstein, Main-Taunus-Kreis"
139278476,449.000 €,158 m²,"Neuberg, Main-Kinzig-Kreis"
141460819,1.189.000 €,326 m²,"Mainhausen, Offenbach (Kreis)"
142290402,995.000 €,550 m²,"Neuberg, Main-Kinzig-Kreis"
146902450,659.000 €,198 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
147095734,549.000 €,"175,5 m²","Schmitten, Hochtaunuskreis"
146928654,349.000 €,190 m²,"Neu-Anspach, Hochtaunuskreis"
140764529,450.000 €,162 m²,"Neu-Anspach, Hochtaunuskreis"
146688423,400.000 €,178 m²,"Münster, Darmstadt-Dieburg (Kreis)"
145833718,999.900 €,330 m²,"Münster, Darmstadt-Dieburg (Kreis)"
144214111,375.000 €,"135,5 m²","Schmitten, Hochtaunuskreis"
131027637,558.200 €,"122,6 m²","Büttelborn, Groß-Gerau (Kreis)"
144707580,795.000 €,209 m²,"Kahl am Main, Aschaffenburg (Kreis)"
145811888,419.000 €,137 m²,"Eppstein, Main-Taunus-Kreis"
145877007,879.000 €,320 m²,"Münster, Darmstadt-Dieburg (Kreis)"
140801011,790.000 €,340 m²,"Rodenbach, Main-Kinzig-Kreis"
145637287,490.000 €,140 m²,"Weiterstadt, Darmstadt-Dieburg (Kreis)"
141949692,870.000 €,170 m²,"Nordenstadt, Wiesbaden"
140764529,450.000 €,162 m²,"Neu-Anspach, Hochtaunuskreis"
146688423,400.000 €,178 m²,"Münster, Darmstadt-Dieburg (Kreis)"
145833718,999.900 €,330 m²,"Münster, Darmstadt-Dieburg (Kreis)"
144214111,375.000 €,"135,5 m²","Schmitten, Hochtaunuskreis"
131027637,558.200 €,"122,6 m²","Büttelborn, Groß-Gerau (Kreis)"
144707580,795.000 €,209 m²,"Kahl am Main, Aschaffenburg (Kreis)"
145811888,419.000 €,137 m²,"Eppstein, Main-Taunus-Kreis"
145877007,879.000 €,320 m²,"Münster, Darmstadt-Dieburg (Kreis)"
140801011,790.000 €,340 m²,"Rodenbach, Main-Kinzig-Kreis"
145637287,490.000 €,140 m²,"Weiterstadt, Darmstadt-Dieburg (Kreis)"
141949692,870.000 €,170 m²,"Nordenstadt, Wiesbaden"
144749716,505.000 €,123 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
144584406,595.000 €,284 m²,"Neuberg, Main-Kinzig-Kreis"
146519733,585.000 €,82 m²,"Mittelweg  4, Glashütten, Hochtaunuskreis"
147010383,595.000 €,154 m²,"Friedberg (Hessen), Wetteraukreis"
146948646,550.000 €,140 m²,"Friedberg (Hessen), Wetteraukreis"
145717508,1.490.000 €,200 m²,"Eppstein, Main-Taunus-Kreis"
146171893,799.000 €,"270,38 m²","Neu-Anspach, Hochtaunuskreis"
147053866,575.000 €,112 m²,"Auringen, Wiesbaden"
144647099,549.000 €,150 m²,"Nordenstadt, Wiesbaden"
146164520,595.000 €,132 m²,"Nordenstadt, Wiesbaden"
146984536,895.000 €,250 m²,"Friedberg (Hessen), Wetteraukreis"
139402333,650.000 €,140 m²,"Igstadt, Wiesbaden"
146418414,1.900.000 €,290 m²,"De-la-Fosse-Weg 17 und 17a, Kranichstein, Darmstadt"
146688679,595.000 €,145 m²,"Neu-Anspach, Hochtaunuskreis"
146201517,535.000 €,136 m²,"Wehrheim, Hochtaunuskreis"
143248969,349.000 €,130 m²,"Hammersbach, Main-Kinzig-Kreis"
141251645,975.000 €,536 m²,"Neu-Anspach, Hochtaunuskreis"
139786251,299.000 €,210 m²,"Friedberg (Hessen), Wetteraukreis"
146931072,399.000 €,135 m²,"Mainhausen, Offenbach (Kreis)"
146965717,398.000 €,136 m²,"Münster, Darmstadt-Dieburg (Kreis)"
143852993,550.000 €,180 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
143852861,550.000 €,180 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
147171405,899.000 €,"175,85 m²","Auringen, Wiesbaden"
145668852,2.250.000 €,673 m²,"Darmstadt-Nord, Darmstadt"
147159807,495.000 €,150 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
145809250,795.000 €,160 m²,"Auringen, Wiesbaden"
132269299,1.490.000 €,200 m²,"Nauheim, Groß-Gerau (Kreis)"
146889759,459.000 €,"131,2 m²","Mainhausen, Offenbach (Kreis)"
145256039,515.000 €,150 m²,"Friedberg (Hessen), Wetteraukreis"
141593096,1.050.000 €,260 m²,"Hochheim am Main, Main-Taunus-Kreis"
142291298,396.000 €,121 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
146231626,449.500 €,100 m²,"Groß-Gerau, Groß-Gerau (Kreis)"
146985511,897.500 €,150 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
145964046,735.000 €,246 m²,"Friedberg (Hessen), Wetteraukreis"
143415626,459.700 €,190 m²,"Bischofsheim, Groß-Gerau (Kreis)"
144855045,950.000 €,135 m²,"Wehrheim, Hochtaunuskreis"
145856745,389.000 €,152 m²,"Büttelborn, Groß-Gerau (Kreis)"
146446317,269.572 €,80 m²,"Friedberg (Hessen), Wetteraukreis"
146940654,639.000 €,110 m²,"Groß-Gerau, Groß-Gerau (Kreis)"
144462106,699.000 €,120 m²,"Karlstein am Main, Aschaffenburg (Kreis)"
134916959,849.000 €,237 m²,"Wiesenstraße 7, Niedernhausen, Rheingau-Taunus-Kreis"
146851892,380.000 €,"132,05 m²","Langenselbold, Main-Kinzig-Kreis"
145589363,920.000 €,155 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
142213924,795.000 €,201 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
146696492,1.250.000 €,250 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
145827840,929.000 €,169 m²,"Niedernhausen, Rheingau-Taunus-Kreis"
142844571,1.370.000 €,318 m²,"Niedernhausen, Rheingau-Taunus-Kreis"
143245473,599.000 €,"163,22 m²","Langenselbold, Main-Kinzig-Kreis"
146550138,629.000 €,410 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
136608020,595.000 €,135 m²,"Waldems, Rheingau-Taunus-Kreis"
146965482,419.000 €,135 m²,"Usingen, Hochtaunuskreis"
143666266,649.000 €,147 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
143618355,839.000 €,328 m²,"Darmstadt-Nord, Darmstadt"
144508136,285.000 €,95 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
145657648,695.000 €,198 m²,"Usingen, Hochtaunuskreis"
146922184,595.000 €,127 m²,"Usingen, Hochtaunuskreis"
142928382,549.000 €,225 m²,"Limeshain, Wetteraukreis"
146275960,549.000 €,164 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
143626590,440.000 €,169 m²,"Friedberg (Hessen), Wetteraukreis"
141110233,649.000 €,262 m²,"Mainhausen, Offenbach (Kreis)"
144562018,1.350.000 €,170 m²,"Hochheim am Main, Main-Taunus-Kreis"
146525158,550.000 €,195 m²,"Friedberg (Hessen), Wetteraukreis"
146944282,459.000 €,"118,34 m²","Rüsselsheim am Main, Groß-Gerau (Kreis)"
146434284,715.000 €,280 m²,"Münster, Darmstadt-Dieburg (Kreis)"
145621371,449.000 €,205 m²,"Altenstadt, Wetteraukreis"
145250744,680.000 €,171 m²,"Usingen, Hochtaunuskreis"
140687485,695.000 €,255 m²,"Usingen, Hochtaunuskreis"
147144763,530.000 €,132 m²,"Ahornstraße xxxx, Mainhausen, Offenbach (Kreis)"
141941027,598.000 €,118 m²,"Mainz-Kostheim, Wiesbaden"
137528054,490.000 €,"141,65 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
147219950,450.000 €,"137,5 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
147038662,440.000 €,137 m²,"Trebur, Groß-Gerau (Kreis)"
147049979,799.000 €,"229,25 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
142651984,450.000 €,120 m²,"Bierstadt, Wiesbaden"
143538471,649.000 €,194 m²,"Ober-Mörlen, Wetteraukreis"
147145129,345.000 €,"154,17 m²","Kirchstraße xxxx, Ronneburg, Main-Kinzig-Kreis"
140527585,1.100.000 €,344 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
146516085,395.000 €,115 m²,"Rambach, Wiesbaden"
147145734,445.000 €,140 m²,"Wilhelm-Leuschner-Straße xxxx, Griesheim, Darmstadt-Dieburg (Kreis)"
146998900,520.000 €,"219,9 m²","Darmstadt-West, Darmstadt"
146983458,398.000 €,180 m²,"Mainz-Kostheim, Wiesbaden"
146168220,635.000 €,"217,57 m²","Rambach, Wiesbaden"
143364529,679.000 €,128 m²,"Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
144682381,865.000 €,126 m²,"Sonnenberg, Wiesbaden"
147125087,1.750.000 €,174 m²,"Bad Nauheim, Wetteraukreis"
145036941,1.250.000 €,364 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
145588688,698.000 €,"206,6 m²","Mainz-Kostheim, Wiesbaden"
144086229,675.000 €,"251,67 m²","Griesheim, Darmstadt-Dieburg (Kreis)"
145828637,499.000 €,200 m²,"Langenselbold, Main-Kinzig-Kreis"
147136719,440.000 €,140 m²,"Naurod, Wiesbaden"
147149672,209.000 €,145 m²,"Badgasse 11, Dieburg, Darmstadt-Dieburg (Kreis)"
146095321,449.000 €,131 m²,"Altenstadt, Wetteraukreis"
146985544,389.750 €,70 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
146312850,598.000 €,500 m²,"Bad Nauheim, Wetteraukreis"
146986542,598.500 €,140 m²,"Babenhausen, Darmstadt-Dieburg (Kreis)"
142835955,480.000 €,134 m²,"Usingen, Hochtaunuskreis"
145929906,530.000 €,146 m²,"Usingen, Hochtaunuskreis"
146948749,598.000 €,140 m²,"Idstein, Rheingau-Taunus-Kreis"
144391946,830.000 €,"181,06 m²","Naurod, Wiesbaden"
147157585,399.000 €,163 m²,"Altenstadt, Wetteraukreis"
137399024,1.101.100 €,570 m²,"Naurod, Wiesbaden"
146138527,358.000 €,144 m²,"Usingen, Hochtaunuskreis"
146500445,585.000 €,161 m²,"Dieburg, Darmstadt-Dieburg (Kreis)"
141374062,595.000 €,"216,5 m²","Rodenbach, Main-Kinzig-Kreis"
141192899,595.000 €,"216,5 m²","Rodenbach, Main-Kinzig-Kreis"
147014389,749.000 €,"308,23 m²","Darmstadt-Ost, Darmstadt"
145639824,495.000 €,247 m²,"Friedberg (Hessen), Wetteraukreis"
144857699,275.000 €,104 m²,"Friedberger Landstraße 26, Florstadt, Wetteraukreis"
147156897,599.800 €,317 m²,"Karlstein am Main, Aschaffenburg (Kreis)"
147053580,548.000 €,144 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
147145611,290.000 €,154 m²,"Hauptstraße xxxx, Usingen, Hochtaunuskreis"
146050976,550.000 €,"208,64 m²","Bad Nauheim, Wetteraukreis"
144466897,679.000 €,198 m²,"Bierstadt, Wiesbaden"
146168360,430.000 €,125 m²,"Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
145820083,750.000 €,163 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
145789860,840.000 €,360 m²,"Florstadt, Wetteraukreis"
146982603,499.000 €,"121,17 m²","Ronneburg, Main-Kinzig-Kreis"
147062054,420.000 €,102 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
146386014,425.000 €,139 m²,"Alzenau, Aschaffenburg (Kreis)"
138526315,395.000 €,198 m²,"Weilrod, Hochtaunuskreis"
143317480,1.499.000 €,370 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
147173138,749.000 €,"288,23 m²","Groß-Gerau, Groß-Gerau (Kreis)"
147058208,1.790.000 €,268 m²,"Bad Nauheim, Wetteraukreis"
144984964,295.000 €,114 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
143271326,auf Anfrage,236 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
145956228,599.000 €,142 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
137810701,838.000 €,840 m²,"Idstein, Rheingau-Taunus-Kreis"
143197553,749.000 €,250 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
146552703,430.000 €,104 m²,"Bad Nauheim, Wetteraukreis"
147175326,399.000 €,203 m²,"Usingen, Hochtaunuskreis"
136766386,995.000 €,183 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
145687005,499.000 €,"161,53 m²","Hasselroth, Main-Kinzig-Kreis"
144725137,auf Anfrage,650 m²,"Nordost, Wiesbaden"
147035958,589.000 €,311 m²,"Ronneburg, Main-Kinzig-Kreis"
145828154,2.950.000 €,362 m²,"Nordost, Wiesbaden"
143151997,698.000 €,161 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
146205144,549.000 €,153 m²,"Bad Nauheim, Wetteraukreis"
146054868,auf Anfrage,380 m²,"Kleinostheim, Aschaffenburg (Kreis)"
145035360,330.000 €,240 m²,"Groß-Umstadt, Darmstadt-Dieburg (Kreis)"
143480124,564.000 €,"170,58 m²","Bad Nauheim, Wetteraukreis"
134433281,589.000 €,110 m²,"Bad Nauheim, Wetteraukreis"
147143520,265.000 €,"131,64 m²","Laubersbachstraße xxxx, Hasselroth, Main-Kinzig-Kreis"
147002383,265.000 €,"131,64 m²","Laubersbachstraße XXXX, Hasselroth, Main-Kinzig-Kreis"
147124395,415.000 €,"131,39 m²","Kleinostheim, Aschaffenburg (Kreis)"
147090976,2.250.000 €,"611,48 m²","Sonnenberg, Wiesbaden"
146879488,479.000 €,200 m²,"Florstadt, Wetteraukreis"
147111600,1.695.000 €,205 m²,"Sonnenberg, Wiesbaden"
146161294,130.000 €,90 m²,"Ronneburg, Main-Kinzig-Kreis"
146496091,261.000 €,142 m²,"Ronneburg, Main-Kinzig-Kreis"
145899235,269.500 €,"112,4 m²","Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
142832033,890.000 €,"250,74 m²","Eichenstraße 21, Trebur, Groß-Gerau (Kreis)"
145899558,1.150.000 €,246 m²,"Bessungen, Darmstadt"
144704799,399.000 €,144 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
145824884,719.000 €,171 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
143197839,747.000 €,120 m²,"Rambach, Wiesbaden"
143309498,749.000 €,"201,5 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
139040898,450.000 €,280 m²,"Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
141941027,598.000 €,118 m²,"Mainz-Kostheim, Wiesbaden"
137528054,490.000 €,"141,65 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
147219950,450.000 €,"137,5 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
147038662,440.000 €,137 m²,"Trebur, Groß-Gerau (Kreis)"
147049979,799.000 €,"229,25 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
142651984,450.000 €,120 m²,"Bierstadt, Wiesbaden"
143538471,649.000 €,194 m²,"Ober-Mörlen, Wetteraukreis"
147145129,345.000 €,"154,17 m²","Kirchstraße xxxx, Ronneburg, Main-Kinzig-Kreis"
140527585,1.100.000 €,344 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
144466897,679.000 €,198 m²,"Bierstadt, Wiesbaden"
146168360,430.000 €,125 m²,"Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
145820083,750.000 €,163 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
145789860,840.000 €,360 m²,"Florstadt, Wetteraukreis"
146982603,499.000 €,"121,17 m²","Ronneburg, Main-Kinzig-Kreis"
147062054,420.000 €,102 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
146386014,425.000 €,139 m²,"Alzenau, Aschaffenburg (Kreis)"
138526315,395.000 €,198 m²,"Weilrod, Hochtaunuskreis"
143317480,1.499.000 €,370 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
147173138,749.000 €,"288,23 m²","Groß-Gerau, Groß-Gerau (Kreis)"
147058208,1.790.000 €,268 m²,"Bad Nauheim, Wetteraukreis"
144984964,295.000 €,114 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
143271326,auf Anfrage,236 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
145956228,599.000 €,142 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
137810701,838.000 €,840 m²,"Idstein, Rheingau-Taunus-Kreis"
143197553,749.000 €,250 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
146857235,515.000 €,148 m²,"Alzenau, Aschaffenburg (Kreis)"
146707037,775.000 €,"218,15 m²","Bierstadt, Wiesbaden"
146998356,800.000 €,"225,34 m²","Zum Waldblick 24, Altenstadt, Wetteraukreis"
145858312,549.000 €,150 m²,"Bad Nauheim, Wetteraukreis"
146496091,261.000 €,142 m²,"Ronneburg, Main-Kinzig-Kreis"
145899235,269.500 €,"112,4 m²","Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
142832033,890.000 €,"250,74 m²","Eichenstraße 21, Trebur, Groß-Gerau (Kreis)"
145899558,1.150.000 €,246 m²,"Bessungen, Darmstadt"
144704799,399.000 €,144 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
143547970,743.750 €,162 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
145824884,719.000 €,171 m²,"Roßdorf, Darmstadt-Dieburg (Kreis)"
143197839,747.000 €,120 m²,"Rambach, Wiesbaden"
143309498,749.000 €,"201,5 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
141941027,598.000 €,118 m²,"Mainz-Kostheim, Wiesbaden"
137528054,490.000 €,"141,65 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
147219950,450.000 €,"137,5 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
147038662,440.000 €,137 m²,"Trebur, Groß-Gerau (Kreis)"
147049979,799.000 €,"229,25 m²","Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
142651984,450.000 €,120 m²,"Bierstadt, Wiesbaden"
143538471,649.000 €,194 m²,"Ober-Mörlen, Wetteraukreis"
147145129,345.000 €,"154,17 m²","Kirchstraße xxxx, Ronneburg, Main-Kinzig-Kreis"
140527585,1.100.000 €,344 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
146516085,395.000 €,115 m²,"Rambach, Wiesbaden"
135900435,4.050.000 €,752 m²,"Nordost, Wiesbaden"
147197927,729.000 €,"176,8 m²","Idstein, Rheingau-Taunus-Kreis"
147197898,729.000 €,"176,8 m²","Idstein, Rheingau-Taunus-Kreis"
146375777,1.090.000 €,280 m²,"Mühltal, Darmstadt-Dieburg (Kreis)"
142011418,770.000 €,"138,09 m²","Mühltal, Darmstadt-Dieburg (Kreis)"
146879964,697.250 €,142 m²,"Reinheim, Darmstadt-Dieburg (Kreis)"
146162465,649.000 €,244 m²,"Stockstadt am Main, Aschaffenburg (Kreis)"
146874334,470.000 €,123 m²,"Kleinostheim, Aschaffenburg (Kreis)"
144479076,999.999 €,300 m²,"Kleinostheim, Aschaffenburg (Kreis)"
143879386,995.000 €,140 m²,"Eberstadt, Darmstadt"
